user_id, 
479462060,Shopping
22648750,Asset Product
468036970,Shopping
267986370, Nothing
86468210,Shopping
433013400, Nothing
525595260, Nothing
645272780,ATM Transaction
385655780,Bill Payments
407860930, Nothing
365931460, Nothing
419515800, Nothing
37925690,Shopping
522885780, Nothing
511759230,Balance Check
588904250, Nothing
95113840,Shopping
351976010,Shopping
359513880,Balance Check
411500420,ATM Transaction
365306050,Balance Check
536539330,Shopping
467223080, Nothing
545241480,Asset Product
626093740, Nothing
393295230,Asset Product
641552710, Nothing
589263720,Shopping
351294570,ATM Transaction
353735520,Shopping
376546750,Fund Transfer
58132090,Bill Payments
86736460,ATM Transaction
460458370,Fund Transfer
264239790, Nothing
424924570,Shopping
94585170,Bill Payments
555913480,Asset Product
340967600,Balance Check
525086580, Nothing
347154460,Shopping
456374190, Nothing
339984770, Nothing
640758820,Shopping
650626900, Nothing
622800140, Nothing
566610220, Nothing
208338780, Nothing
259379640,Balance Check
538057290,Balance Check
336105750, Nothing
261724340, Nothing
471129890,Shopping
288948270,Balance Check
341499940,Balance Check
236258860,ATM Transaction
266954310,ATM Transaction
568454500,Asset Product
408253090,Bill Payments
600419600, Nothing
46391030,ATM Transaction
327915130, Nothing
581708200,Shopping
353815820,Shopping
560275230,Balance Check
3893250,Shopping
604002990,Shopping
261328550,Cash Transaction
514533600,Fund Transfer
341842670, Nothing
598783880,Shopping
352964550, Nothing
213101100, Nothing
354331800, Nothing
342079710,Balance Check
541070850, Nothing
36689400,ATM Transaction
350353900,Shopping
482156950,Fund Transfer
465462390,Bill Payments
341458080,Balance Check
555508790, Nothing
374372790, Nothing
637000830,ATM Transaction
504481020,ATM Transaction
88693120,ATM Transaction
529586800,POS Payments
411934170, Nothing
293455690,Bill Payments
611440500,ATM Transaction
349253350,Shopping
628136790,Fund Transfer
456482460,Balance Check
332151310,Shopping
93603760, Nothing
485804210, Nothing
598296950,Shopping
88869620,ATM Transaction
220467570,Balance Check
578148580,Shopping
278775630,Asset Product
510367870,Shopping
631712370,Bill Payments
400667760, Nothing
567704410,ATM Transaction
216270500, Nothing
522045970, Nothing
469665800,Bill Payments
632009140,Shopping
565018530,ATM Transaction
630002930,ATM Transaction
575931680, Nothing
520910840, Nothing
508201920,ATM Transaction
466317100,Shopping
347424910,Shopping
12389290, Nothing
340725010,Shopping
320751060,Shopping
236591880,Standing Instructions
614639890, Nothing
357210740,Asset Product
284723100,Shopping
32520630, Nothing
347651100,Fund Transfer
402029140,Bill Payments
342887840,Balance Check
221369480,Shopping
466912260,Fund Transfer
420686370,Bill Payments
482874960, Nothing
416015190,Bill Payments
30224190, Nothing
398197450,Shopping
211888010,Shopping
533658140,Shopping
436111220,Asset Product
425586830,Fund Transfer
538497280,Balance Check
450663360, Nothing
391464840,Shopping
407076630,Shopping
552677580,ATM Transaction
351917990,Shopping
28391020,Balance Check
650491060,ATM Transaction
599432540,Shopping
23055710, Nothing
427463450, Nothing
525134290,ATM Transaction
633404520,ATM Transaction
526775830,Bill Payments
445491890,Balance Check
233652670,Asset Product
526808110,Asset Product
575341780, Nothing
73109980,POS Payments
511432270, Nothing
658233080, Nothing
559211030,Standing Instructions
388647120, Nothing
582227610, Nothing
367382890,Asset Product
648622940, Nothing
451232030,ATM Transaction
350165100,Bill Payments
633467540,Balance Check
47538660,POS Payments
311190950,Standing Instructions
995584250,Shopping
415369880, Nothing
412575160, Nothing
553916660,Shopping
341459060, Nothing
235512560, Nothing
579070200,ATM Transaction
581624670,Bill Payments
378330880,Bill Payments
504311850,Bill Payments
598127140, Nothing
347425950,Standing Instructions
416016460,Shopping
360378840,Balance Check
399413070, Nothing
557635510, Nothing
521632200,Balance Check
45436780,Balance Check
509007800,Shopping
437328550,Shopping
500760360,Shopping
414650110,ATM Transaction
341776640,Balance Check
577549070, Nothing
253849670,Bill Payments
342855030,Balance Check
451390320,Balance Check
225225030,Bill Payments
22527360,Shopping
475505070,Shopping
89866720,Asset Product
383685630,ATM Transaction
280455580, Nothing
412488120,Bill Payments
531573340, Nothing
7727430, Nothing
324394840, Nothing
24249910,Cash Transaction
626422550,Fund Transfer
76863480,ATM Transaction
486126690,Shopping
509893720, Nothing
233762260, Nothing
401375600,Shopping
341650930,Fund Transfer
615557400,Bill Payments
216439570,Balance Check
9073040, Nothing
622683520,ATM Transaction
422088770,Asset Product
216887050,Balance Check
650127120,Asset Product
341693870,Balance Check
621466700, Nothing
318171600,Shopping
551736730, Nothing
576921670, Nothing
330275610, Nothing
395614100, Nothing
255759420,Asset Product
367533260,Shopping
534858570, Nothing
69825340, Nothing
344475160,Balance Check
60208590,Bill Payments
216193860,ATM Transaction
405797370,Cash Transaction
598634740,Shopping
276180700,Fund Transfer
573941120,Balance Check
607959420,Bill Payments
532317840, Nothing
462569990,Shopping
398910120, Nothing
312173830,Bill Payments
522167060,Shopping
479512180,Bill Payments
351482380, Nothing
387026490,Cash Transaction
340377770,Standing Instructions
642190510,Balance Check
242130420,Balance Check
477186700, Nothing
658244150,ATM Transaction
391798550,ATM Transaction
228295590, Nothing
538433790, Nothing
350335540,Balance Check
482027940, Nothing
474683660,Bill Payments
593922280,Cash Transaction
434529710, Nothing
321934260,Asset Product
569063740,ATM Transaction
216339960,ATM Transaction
590970810, Nothing
585609770, Nothing
426372710, Nothing
986410,Shopping
201854150,Fund Transfer
321507180,Shopping
372366920,Bill Payments
628349820, Nothing
580906750,Standing Instructions
218397340, Nothing
659634810, Nothing
388417420,Balance Check
517976510,ATM Transaction
420668200, Nothing
392527680, Nothing
379727990, Nothing
454318200,Cash Transaction
260756790,Shopping
589579230, Nothing
520249680,Cash Transaction
5343220, Nothing
630569810, Nothing
83477240, Nothing
54044540,Bill Payments
591312510,Bill Payments
592200320,ATM Transaction
248148130,Fund Transfer
410033070,ATM Transaction
616130100,ATM Transaction
16567320,Balance Check
55595790,Shopping
341807080,Shopping
604144340, Nothing
414275490,Balance Check
96259600,Fund Transfer
658325520,Bill Payments
643726250,ATM Transaction
237712910, Nothing
571301510, Nothing
24289310, Nothing
342077540,Shopping
416837500,Shopping
408428780, Nothing
587641560,ATM Transaction
5598150,Standing Instructions
636734690,ATM Transaction
650308510, Nothing
395603220, Nothing
618810650,Asset Product
565094830,Shopping
521842580, Nothing
219266270, Nothing
217606590, Nothing
37655780,Standing Instructions
11747880, Nothing
524560620, Nothing
421433390, Nothing
355205930,Shopping
346921990,Fund Transfer
539391860, Nothing
517052180, Nothing
659763120,POS Payments
389444100,ATM Transaction
512248290,Bill Payments
297104690, Nothing
404541060, Nothing
86986840,Shopping
56906280,Bill Payments
600648670, Nothing
594822690, Nothing
405641610,ATM Transaction
644391970,ATM Transaction
489537840,Fund Transfer
624305320,Bill Payments
503186710, Nothing
78471790,Asset Product
44345820,ATM Transaction
624805170,Bill Payments
506516860, Nothing
343904790,ATM Transaction
511839020, Nothing
447958000,Shopping
346917510,Balance Check
600910910,Balance Check
437871080,Bill Payments
625428340,Fund Transfer
221707230,Balance Check
203163990,ATM Transaction
64253500,Shopping
649880620,Asset Product
610673400, Nothing
80467020,Balance Check
568562810,Balance Check
53631390,ATM Transaction
209272340,POS Payments
339590160,Cash Transaction
525691720, Nothing
372054630, Nothing
519332030,Shopping
251509300,Fund Transfer
483509620, Nothing
51095170,Shopping
580503240,Asset Product
543520740,POS Payments
626461930, Nothing
585215630,Asset Product
449766590,Balance Check
342110760, Nothing
532769560,ATM Transaction
588829920, Nothing
432473540,Bill Payments
473327410,ATM Transaction
438343020,Fund Transfer
400195800,ATM Transaction
636350750,Bill Payments
516128580,ATM Transaction
327367220,Fund Transfer
534629520,POS Payments
308640690,Shopping
369405190,Balance Check
620173260,ATM Transaction
522739270, Nothing
537387820,ATM Transaction
535731610, Nothing
340610780,Fund Transfer
241878470, Nothing
490054800,ATM Transaction
586603650, Nothing
305821930,ATM Transaction
562304580, Nothing
38125120,ATM Transaction
433521170,Fund Transfer
422264000,Shopping
636875730,Balance Check
589274860, Nothing
380881050,Fund Transfer
245372210, Nothing
288927620,ATM Transaction
285131410,Bill Payments
341309140,ATM Transaction
549718720, Nothing
488962360, Nothing
320099580,Fund Transfer
506674550,Bill Payments
570262480, Nothing
231309650,Bill Payments
548896750, Nothing
218098070, Nothing
562972430, Nothing
527916850,ATM Transaction
250251390, Nothing
391924110,Shopping
425019170,Shopping
271224580, Nothing
479828950,Fund Transfer
423237950,Balance Check
469119140, Nothing
412279760, Nothing
341228830, Nothing
462125650,Shopping
221041610, Nothing
485198060, Nothing
467268860, Nothing
337279690,Balance Check
476833080,Shopping
235747540,Shopping
628583830, Nothing
532691100,Balance Check
84869200, Nothing
531210760,Shopping
549421090, Nothing
337306890,ATM Transaction
580341550, Nothing
487304380,ATM Transaction
55853130,ATM Transaction
627251060,Bill Payments
535130530,Shopping
356719650,Balance Check
616640780, Nothing
376902460, Nothing
427436280, Nothing
418733000,Fund Transfer
333684370,Shopping
633999180, Nothing
432511240,ATM Transaction
348659740,ATM Transaction
509053620, Nothing
369704350, Nothing
500625140,Bill Payments
394275310,Bill Payments
247738220,Fund Transfer
226733090,POS Payments
40052810,Balance Check
421109970,Asset Product
398262790,Asset Product
64014410,POS Payments
614562190, Nothing
513592320, Nothing
56736500,Bill Payments
607757600, Nothing
562934870,Shopping
634037530, Nothing
624762960,Fund Transfer
557778270, Nothing
366064180,ATM Transaction
577306870,ATM Transaction
349626540,Bill Payments
564542620,Shopping
500313790, Nothing
261943710,Asset Product
554395220,Fund Transfer
337628310,Fund Transfer
349645090, Nothing
616256460,ATM Transaction
579083510, Nothing
532690360,Balance Check
209179220,Fund Transfer
453214860,Bill Payments
530862850, Nothing
268010560,Balance Check
551675330, Nothing
507026250,ATM Transaction
635903600,Shopping
423793540,ATM Transaction
628137870, Nothing
551119310,Bill Payments
98154400,Standing Instructions
243135970,Fund Transfer
338692900, Nothing
488111190,Shopping
623845220,ATM Transaction
592379800,Shopping
514680080,Balance Check
507263380,Shopping
568314590,Shopping
595625850,Shopping
366833670,Asset Product
628793570,Cash Transaction
643932490,Balance Check
540355880,Balance Check
